Dates,"Household income  (x 1,000,000)","Household outlays  (x 1,000,000)","Disposable income   (x 1,000,000)","Plus: Interest paid  (x 1,000,000)","Equals: disposable income before payment of interest 2  (x 1,000,000)","Total debt payments 2  (x 1,000,000)","Total obligated payments of principal 2  (x 1,000,000)","Total interest paid 2  (x 1,000,000)",Debt service ratio 2,"Debt service ratio, interest only 2"
Q1 1990,"615,496","589,856","403,280","47,900","451,180","54,768","6,868","47,900",12.14,10.62
Q2 1990,"626,452","610,364","392,652","49,316","441,968","55,796","6,480","49,316",12.62,11.16
Q3 1990,"631,908","608,044","404,988","50,484","455,472","56,544","6,060","50,484",12.41,11.08
Q4 1990,"638,984","611,668","412,232","51,148","463,380","56,716","5,568","51,148",12.24,11.04
Q1 1991,"640,844","608,556","417,232","51,488","468,720","56,824","5,336","51,488",12.12,10.98
Q2 1991,"648,248","630,308","412,040","50,612","462,652","55,844","5,232","50,612",12.07,10.94
Q3 1991,"652,668","629,176","420,200","50,052","470,252","55,884","5,832","50,052",11.88,10.64
Q4 1991,"654,384","627,508","424,068","49,208","473,276","55,596","6,388","49,208",11.75,10.4
Q1 1992,"658,604","638,304","419,928","47,964","467,892","54,808","6,844","47,964",11.71,10.25
Q2 1992,"664,280","638,260","428,816","47,448","476,264","54,740","7,292","47,448",11.49,9.96
Q3 1992,"667,800","633,376","442,316","46,736","489,052","54,432","7,696","46,736",11.13,9.56
Q4 1992,"669,188","644,920","435,524","47,076","482,600","55,416","8,340","47,076",11.48,9.75
Q1 1993,"676,464","652,112","439,276","44,380","483,656","53,876","9,496","44,380",11.14,9.18
Q2 1993,"679,832","639,992","458,584","43,924","502,508","53,236","9,312","43,924",10.59,8.74
Q3 1993,"681,600","660,032","444,704","42,952","487,656","53,028","10,076","42,952",10.87,8.81
Q4 1993,"682,432","668,480","442,096","42,768","484,864","53,400","10,632","42,768",11.01,8.82
Q1 1994,"685,640","669,236","450,008","42,724","492,732","54,180","11,456","42,724",11,8.67
Q2 1994,"692,764","673,268","454,520","42,708","497,228","54,716","12,008","42,708",11,8.59
Q3 1994,"701,280","686,444","454,144","44,004","498,148","56,140","12,136","44,004",11.27,8.83
Q4 1994,"708,180","694,480","459,636","45,012","504,648","57,280","12,268","45,012",11.35,8.92
Q1 1995,"715,664","700,912","461,916","47,220","509,136","60,204","12,984","47,220",11.82,9.27
Q2 1995,"722,476","709,180","465,884","48,604","514,488","60,520","11,916","48,604",11.76,9.45
Q3 1995,"727,596","719,864","465,836","48,344","514,180","60,604","12,260","48,344",11.79,9.4
Q4 1995,"730,372","720,384","469,072","48,208","517,280","60,920","12,712","48,208",11.78,9.32
Q1 1996,"733,988","728,660","472,160","47,896","520,056","61,240","13,344","47,896",11.78,9.21
Q2 1996,"737,104","734,624","473,700","47,568","521,268","61,732","14,164","47,568",11.84,9.13
Q3 1996,"742,812","742,344","475,332","46,788","522,120","62,124","15,336","46,788",11.9,8.96
Q4 1996,"750,800","755,248","480,920","45,892","526,812","61,860","15,968","45,892",11.74,8.71
Q1 1997,"755,312","764,640","485,296","44,288","529,584","62,248","17,960","44,288",11.75,8.36
Q2 1997,"764,380","777,668","487,336","43,944","531,280","62,608","18,664","43,944",11.78,8.27
Q3 1997,"776,752","783,420","501,280","43,864","545,144","63,376","19,512","43,864",11.63,8.05
Q4 1997,"783,004","791,568","505,812","44,412","550,224","64,824","20,412","44,412",11.78,8.07
Q1 1998,"795,624","802,932","508,368","45,588","553,956","66,900","21,312","45,588",12.08,8.23
Q2 1998,"804,440","817,200","510,620","45,964","556,584","67,824","21,860","45,964",12.19,8.26
Q3 1998,"810,304","815,228","523,392","47,112","570,504","69,832","22,720","47,112",12.24,8.26
Q4 1998,"824,148","823,716","531,968","47,972","579,940","70,592","22,620","47,972",12.17,8.27
Q1 1999,"828,032","834,100","534,304","47,064","581,368","70,748","23,684","47,064",12.17,8.1
Q2 1999,"841,284","846,520","543,140","46,476","589,616","70,348","23,872","46,476",11.93,7.88
Q3 1999,"851,248","859,048","550,512","46,276","596,788","70,832","24,556","46,276",11.87,7.75
Q4 1999,"862,888","872,780","557,084","46,612","603,696","72,392","25,780","46,612",11.99,7.72
Q1 2000,"881,080","892,948","563,668","49,616","613,284","74,228","24,612","49,616",12.1,8.09
Q2 2000,"897,340","907,744","573,208","52,336","625,544","76,532","24,196","52,336",12.23,8.37
Q3 2000,"911,920","921,712","586,036","53,300","639,336","78,064","24,764","53,300",12.21,8.34
Q4 2000,"921,880","927,212","595,804","54,876","650,680","79,492","24,616","54,876",12.22,8.43
Q1 2001,"940,528","932,344","614,560","55,320","669,880","80,032","24,712","55,320",11.95,8.26
Q2 2001,"943,860","955,660","602,796","54,120","656,916","79,904","25,784","54,120",12.16,8.24
Q3 2001,"945,100","942,572","619,000","52,612","671,612","79,776","27,164","52,612",11.88,7.83
Q4 2001,"948,636","947,124","624,784","50,736","675,520","78,836","28,100","50,736",11.67,7.51
Q1 2002,"953,464","953,676","634,372","48,956","683,328","79,164","30,208","48,956",11.59,7.16
Q2 2002,"957,496","969,888","635,996","48,820","684,816","80,096","31,276","48,820",11.7,7.13
Q3 2002,"967,944","977,456","647,156","50,036","697,192","82,084","32,048","50,036",11.77,7.18
Q4 2002,"982,888","996,864","652,804","51,772","704,576","83,388","31,616","51,772",11.84,7.35
Q1 2003,"988,888","998,800","663,028","51,152","714,180","85,252","34,100","51,152",11.94,7.16
Q2 2003,"992,224","1,010,312","659,340","52,100","711,440","86,928","34,828","52,100",12.22,7.32
Q3 2003,"1,001,496","1,027,104","661,492","53,628","715,120","88,112","34,484","53,628",12.32,7.5
Q4 2003,"1,013,376","1,031,644","669,092","53,236","722,328","89,256","36,020","53,236",12.36,7.37
Q1 2004,"1,031,976","1,054,688","678,048","54,360","732,408","90,428","36,068","54,360",12.35,7.42
Q2 2004,"1,046,444","1,061,448","694,356","54,012","748,368","91,560","37,548","54,012",12.23,7.22
Q3 2004,"1,059,880","1,074,504","702,448","54,036","756,484","92,912","38,876","54,036",12.28,7.14
Q4 2004,"1,072,216","1,090,688","706,096","54,456","760,552","95,396","40,940","54,456",12.54,7.16
Q1 2005,"1,080,420","1,114,928","703,856","56,852","760,708","98,648","41,796","56,852",12.97,7.47
Q2 2005,"1,101,560","1,130,372","719,692","57,984","777,676","101,268","43,284","57,984",13.02,7.46
Q3 2005,"1,116,248","1,148,904","724,884","59,112","783,996","103,152","44,040","59,112",13.16,7.54
Q4 2005,"1,129,340","1,156,972","737,612","59,048","796,660","106,472","47,424","59,048",13.36,7.41
Q1 2006,"1,165,716","1,185,020","759,840","63,740","823,580","109,820","46,080","63,740",13.33,7.74
Q2 2006,"1,171,792","1,200,260","760,588","67,196","827,784","114,104","46,908","67,196",13.78,8.12
Q3 2006,"1,197,376","1,215,632","781,244","70,404","851,648","117,920","47,516","70,404",13.85,8.27
Q4 2006,"1,217,940","1,228,984","795,824","72,720","868,544","120,968","48,248","72,720",13.93,8.37
Q1 2007,"1,238,828","1,247,776","812,260","74,536","886,796","124,360","49,824","74,536",14.02,8.41
Q2 2007,"1,267,240","1,294,192","810,396","77,560","887,956","127,816","50,256","77,560",14.39,8.73
Q3 2007,"1,278,304","1,310,380","814,508","79,796","894,304","131,704","51,908","79,796",14.73,8.92
Q4 2007,"1,294,092","1,328,952","828,116","82,652","910,768","135,416","52,764","82,652",14.87,9.07
Q1 2008,"1,321,476","1,351,168","843,608","83,084","926,692","136,272","53,188","83,084",14.71,8.97
Q2 2008,"1,321,288","1,343,952","858,020","82,820","940,840","137,192","54,372","82,820",14.58,8.8
Q3 2008,"1,333,848","1,347,604","874,716","82,676","957,392","137,724","55,048","82,676",14.39,8.64
Q4 2008,"1,328,292","1,326,604","873,268","79,092","952,360","136,224","57,132","79,092",14.3,8.3
Q1 2009,"1,322,648","1,319,040","869,928","75,316","945,244","132,836","57,520","75,316",14.05,7.97
Q2 2009,"1,316,688","1,316,092","874,224","72,208","946,432","132,024","59,816","72,208",13.95,7.63
Q3 2009,"1,327,080","1,322,476","891,036","71,920","962,956","131,932","60,012","71,920",13.7,7.47
Q4 2009,"1,336,012","1,332,472","903,940","71,640","975,580","133,088","61,448","71,640",13.64,7.34
Q1 2010,"1,345,604","1,331,812","925,300","72,184","997,484","135,460","63,276","72,184",13.58,7.24
Q2 2010,"1,363,764","1,369,336","913,868","73,588","987,456","137,788","64,200","73,588",13.95,7.45
Q3 2010,"1,376,060","1,378,720","928,072","73,276","1,001,348","139,744","66,468","73,276",13.96,7.32
Q4 2010,"1,402,528","1,402,604","945,124","74,460","1,019,584","141,340","66,880","74,460",13.86,7.3
Q1 2011,"1,417,848","1,420,016","950,388","76,288","1,026,676","142,644","66,356","76,288",13.89,7.43
Q2 2011,"1,431,612","1,441,096","953,648","74,740","1,028,388","143,920","69,180","74,740",13.99,7.27
Q3 2011,"1,445,464","1,453,264","962,860","75,100","1,037,960","144,592","69,492","75,100",13.93,7.24
Q4 2011,"1,456,528","1,457,020","981,496","75,272","1,056,768","145,944","70,672","75,272",13.81,7.12
Q1 2012,"1,479,616","1,479,840","989,444","74,804","1,064,248","146,796","71,992","74,804",13.79,7.03
Q2 2012,"1,492,748","1,491,848","994,088","75,632","1,069,720","147,792","72,160","75,632",13.82,7.07
Q3 2012,"1,508,396","1,501,896","1,006,960","75,752","1,082,712","149,136","73,384","75,752",13.77,7
Q4 2012,"1,522,516","1,516,896","1,014,516","74,904","1,089,420","149,728","74,824","74,904",13.74,6.88
Q1 2013,"1,542,000","1,526,784","1,036,240","75,880","1,112,120","151,248","75,368","75,880",13.6,6.82
Q2 2013,"1,551,472","1,542,024","1,042,016","76,156","1,118,172","152,792","76,636","76,156",13.66,6.81
Q3 2013,"1,565,760","1,562,168","1,048,424","77,104","1,125,528","154,296","77,192","77,104",13.71,6.85
Q4 2013,"1,583,824","1,577,248","1,060,496","77,100","1,137,596","155,540","78,440","77,100",13.67,6.78
Q1 2014,"1,594,888","1,592,884","1,067,684","76,988","1,144,672","156,524","79,536","76,988",13.67,6.73
Q2 2014,"1,607,092","1,615,828","1,073,324","76,972","1,150,296","158,124","81,152","76,972",13.75,6.69
Q3 2014,"1,625,304","1,627,360","1,091,132","77,516","1,168,648","160,712","83,196","77,516",13.75,6.63
Q4 2014,"1,638,136","1,647,740","1,094,480","78,252","1,172,732","163,376","85,124","78,252",13.93,6.67
Q1 2015,"1,665,948","1,653,464","1,117,748","78,208","1,195,956","165,404","87,196","78,208",13.83,6.54
Q2 2015,"1,685,208","1,671,892","1,127,520","76,780","1,204,300","165,568","88,788","76,780",13.75,6.38
Q3 2015,"1,697,072","1,690,312","1,136,328","77,248","1,213,576","165,620","88,372","77,248",13.65,6.37
Q4 2015,"1,708,408","1,709,764","1,137,924","77,076","1,215,000","165,604","88,528","77,076",13.63,6.34
Q1 2016,"1,683,472","1,717,012","1,107,644","77,260","1,184,904","166,568","89,308","77,260",14.06,6.52
Q2 2016,"1,696,164","1,715,084","1,128,120","78,916","1,207,036","168,620","89,704","78,916",13.97,6.54
Q3 2016,"1,709,168","1,724,276","1,141,024","78,228","1,219,252","169,884","91,656","78,228",13.93,6.42
Q4 2016,"1,728,392","1,744,464","1,154,244","79,048","1,233,292","171,416","92,368","79,048",13.9,6.41
Q1 2017,"1,739,208","1,769,068","1,158,008","79,960","1,237,968","174,348","94,388","79,960",14.08,6.46
Q2 2017,"1,765,116","1,790,248","1,179,116","81,108","1,260,224","177,660","96,552","81,108",14.1,6.44
Q3 2017,"1,796,740","1,806,984","1,203,920","82,732","1,286,652","180,768","98,036","82,732",14.05,6.43
Q4 2017,"1,818,752","1,832,660","1,216,424","85,600","1,302,024","184,760","99,160","85,600",14.19,6.57
Q1 2018,"1,830,204","1,858,676","1,215,180","88,164","1,303,344","188,432","100,268","88,164",14.46,6.76
Q2 2018,"1,841,324","1,877,128","1,218,760","91,648","1,310,408","191,924","100,276","91,648",14.65,6.99
Q3 2018,"1,860,080","1,902,748","1,224,744","94,804","1,319,548","195,336","100,532","94,804",14.8,7.18
Q4 2018,"1,888,908","1,914,728","1,244,904","99,928","1,344,832","199,120","99,192","99,928",14.81,7.43
Q1 2019,"1,898,892","1,935,080","1,246,168","101,216","1,347,384","201,924","100,708","101,216",14.99,7.51
Q2 2019,"1,933,260","1,959,572","1,267,808","102,364","1,370,172","205,644","103,280","102,364",15.01,7.47
Q3 2019,"1,948,564","1,972,360","1,280,168","103,744","1,383,912","208,336","104,592","103,744",15.05,7.5
Q4 2019,"1,977,040","1,996,620","1,297,208","103,016","1,400,224","210,428","107,412","103,016",15.03,7.36
Q1 2020,"1,984,744","1,961,692","1,315,224","101,948","1,417,172","209,004","107,056","101,948",14.75,7.19
Q2 2020,"2,104,396","1,719,344","1,488,732","96,912","1,585,644","192,432","95,520","96,912",12.14,6.11
Q3 2020,"2,064,628","1,912,356","1,411,844","94,456","1,506,300","198,548","104,092","94,456",13.18,6.27
Q4 2020,"2,055,212","1,921,272","1,402,708","93,224","1,495,932","202,768","109,544","93,224",13.55,6.23
Q1 2021,"2,091,124","1,943,176","1,431,844","92,196","1,524,040","204,996","112,800","92,196",13.45,6.05
Q2 2021,"2,132,464","1,961,972","1,463,752","92,704","1,556,456","207,320","114,616","92,704",13.32,5.96
